              wave               response
 8352.761627907403  3.980409940382065e-11
 8353.706395349263  4.059174410567284e-11
 8354.651162791124  4.136039873255097e-11
 8355.595930232985 4.2164748173340364e-11
 8356.540697674845 4.3005319590517694e-11
 8357.485465116706 4.3885644301663046e-11
 8358.430232558567  4.475698703323713e-11
 8359.375000000427  4.565216038027681e-11
 8360.319767442288  4.658455096298687e-11
 8361.264534884149 4.7563393258477885e-11
  8362.20930232601 4.8589642275821085e-11
  8363.15406976787   4.96479742589846e-11
  8364.09883720973 5.0739250631521434e-11
 8365.043604651592  5.189211475008382e-11
 8365.988372093452  5.304328556333128e-11
 8366.933139535313  5.425204875331002e-11
 8367.877906977174  5.551023754301869e-11
 8368.822674419034  5.687458734336814e-11
 8369.767441860895  5.827579152724103e-11
 8370.712209302756  5.974912768797607e-11
 8371.656976744616  6.131340950232779e-11
 8372.601744186477   6.29637477278672e-11
 8373.546511628338  6.468171947322021e-11
 8374.491279070198  6.645426545087699e-11
 8375.436046512059  6.835668980112041e-11
  8376.38081395392  7.034082902573297e-11
  8377.32558139578  7.245052206541955e-11
 8378.270348837641  7.478480118129992e-11
 8379.215116279502  7.720654608736565e-11
 8380.159883721362  7.976744354133358e-11
 8381.104651163223  8.240824261193625e-11
 8382.049418605084  8.516035404748251e-11
 8382.994186046944  8.800155373229408e-11
 8383.938953488805  9.098976948616725e-11
 8384.883720930666  9.411837246234227e-11
 8385.828488372526  9.719840479249972e-11
 8386.773255814387 1.0049035543268406e-10
 8387.718023256248 1.0347220257237809e-10
 8388.662790698108 1.0680270928168492e-10
  8389.60755813997 1.1005388428934769e-10
  8390.55232558183 1.1390113119410076e-10
  8391.49709302369  1.164672553346632e-10
 8392.441860465551 1.1963968835385917e-10
 8393.386627907412 1.2281212137305183e-10
 8394.331395349272  1.259845543922445e-10
 8395.276162791133 1.2915698741143715e-10
 8396.220930232994  1.323294204306298e-10
 8397.165697674855 1.3550185344982247e-10
 8398.110465116715 1.3867428646901513e-10
 8399.055232558576  1.418467194882111e-10
 8400.000000000437 1.4501915250740376e-10
